competencia,fecha,local,visitante
INF A 5ª,8,Ferrocarril Sud,Loma Negra Inferiores
INF A 7ª,8,Ferrocarril Sud,Loma Negra Inferiores
INF A 6ª,8,Ferrocarril Sud,Loma Negra Inferiores
INF A 10ª,8,Independiente,San José Inferiores
INF A 9ª,8,Independiente,San José Inferiores
INF A 8ª,8,Independiente,San José Inferiores
INF A 5ª,8,Independiente,San José Inferiores
INF A 7ª,8,Independiente,San José Inferiores
INF A 6ª,8,Independiente,San José Inferiores
INF A 11ª,8,Independiente,San José Inferiores
INF A 10ª,8,Juarense,Santamarina
INF A 9ª,8,Juarense,Santamarina
INF A 8ª,8,Juarense,Santamarina
INF A 5ª,8,Juarense,Santamarina
INF A 7ª,8,Juarense,Santamarina
INF A 6ª,8,Juarense,Santamarina
INF A 11ª,8,Juarense,Santamarina
INF A 10ª,8,Juventud Unida Infantiles,Argentino Inferiores
INF A 9ª,8,Juventud Unida Infantiles,Argentino Inferiores
INF A 11ª,8,Juventud Unida Infantiles,Argentino Inferiores
INF A 10ª,8,UNICEN,Gimnasia y Esgrima
INF A 9ª,8,UNICEN,Gimnasia y Esgrima
INF A 8ª,8,UNICEN,Gimnasia y Esgrima
INF A 5ª,8,UNICEN,Gimnasia y Esgrima
INF A 7ª,8,UNICEN,Gimnasia y Esgrima
INF A 6ª,8,UNICEN,Gimnasia y Esgrima
INF A 11ª,8,UNICEN,Gimnasia y Esgrima
INF A 10ª,9,Argentino Inferiores,San José Inferiores
INF A 9ª,9,Argentino Inferiores,San José Inferiores
INF A 8ª,9,Argentino Inferiores,San José Inferiores
INF A 5ª,9,Argentino Inferiores,San José Inferiores
INF A 6ª,9,Argentino Inferiores,San José Inferiores
INF A 11ª,9,Argentino Inferiores,San José Inferiores
INF A 10ª,9,Gimnasia y Esgrima,Juventud Unida Infantiles
INF A 9ª,9,Gimnasia y Esgrima,Juventud Unida Infantiles
INF A 11ª,9,Gimnasia y Esgrima,Juventud Unida Infantiles
INF A 10ª,9,Independiente,Juarense
INF A 9ª,9,Independiente,Juarense
INF A 8ª,9,Independiente,Juarense
INF A 5ª,9,Independiente,Juarense
INF A 7ª,9,Independiente,Juarense
INF A 6ª,9,Independiente,Juarense
INF A 11ª,9,Independiente,Juarense
INF A 8ª,9,Juventud Unida,Ferrocarril Sud
INF A 5ª,9,Juventud Unida,Ferrocarril Sud
INF A 7ª,9,Juventud Unida,Ferrocarril Sud
INF A 10ª,9,UNICEN,Loma Negra Inferiores
INF A 5ª,9,UNICEN,Loma Negra Inferiores
INF A 7ª,9,UNICEN,Loma Negra Inferiores
INF A 6ª,9,UNICEN,Loma Negra Inferiores
INF A 10ª,10,Argentino Inferiores,Juventud Unida Infantiles
INF A 9ª,10,Argentino Inferiores,Juventud Unida Infantiles
INF A 11ª,10,Argentino Inferiores,Juventud Unida Infantiles
INF A 10ª,10,Loma Negra Inferiores,Independiente
INF A 5ª,10,Loma Negra Inferiores,Independiente
INF A 7ª,10,Loma Negra Inferiores,Independiente
INF A 6ª,10,Loma Negra Inferiores,Independiente
INF A 10ª,10,San José Inferiores,Ferrocarril Sud
INF A 9ª,10,San José Inferiores,Ferrocarril Sud
INF A 8ª,10,San José Inferiores,Ferrocarril Sud
INF A 5ª,10,San José Inferiores,Ferrocarril Sud
INF A 7ª,10,San José Inferiores,Ferrocarril Sud
INF A 6ª,10,San José Inferiores,Ferrocarril Sud
INF A 11ª,10,San José Inferiores,Ferrocarril Sud
INF A 10ª,10,Santamarina,Juarense
INF A 9ª,10,Santamarina,Juarense
INF A 8ª,10,Santamarina,Juarense
INF A 5ª,10,Santamarina,Juarense
INF A 7ª,10,Santamarina,Juarense
INF A 6ª,10,Santamarina,Juarense
INF A 11ª,10,Santamarina,Juarense
INF A 8ª,10,UNICEN,Juventud Unida
INF A 5ª,10,UNICEN,Juventud Unida
INF A 7ª,10,UNICEN,Juventud Unida
INF A 10ª,11,Ferrocarril Sud,Argentino Inferiores
INF A 9ª,11,Ferrocarril Sud,Argentino Inferiores
INF A 8ª,11,Ferrocarril Sud,Argentino Inferiores
INF A 5ª,11,Ferrocarril Sud,Argentino Inferiores
INF A 6ª,11,Ferrocarril Sud,Argentino Inferiores
INF A 11ª,11,Ferrocarril Sud,Argentino Inferiores
INF A 10ª,11,Juarense,Gimnasia y Esgrima
INF A 9ª,11,Juarense,Gimnasia y Esgrima
INF A 8ª,11,Juarense,Gimnasia y Esgrima
INF A 5ª,11,Juarense,Gimnasia y Esgrima
INF A 7ª,11,Juarense,Gimnasia y Esgrima
INF A 6ª,11,Juarense,Gimnasia y Esgrima
INF A 11ª,11,Juarense,Gimnasia y Esgrima
INF A 5ª,11,Loma Negra Inferiores,Juventud Unida
INF A 7ª,11,Loma Negra Inferiores,Juventud Unida
INF A 10ª,11,San José Inferiores,UNICEN
INF A 9ª,11,San José Inferiores,UNICEN
INF A 8ª,11,San José Inferiores,UNICEN
INF A 5ª,11,San José Inferiores,UNICEN
INF A 7ª,11,San José Inferiores,UNICEN
INF A 6ª,11,San José Inferiores,UNICEN
INF A 11ª,11,San José Inferiores,UNICEN
INF A 10ª,11,Santamarina,Independiente
INF A 9ª,11,Santamarina,Independiente
INF A 8ª,11,Santamarina,Independiente
INF A 5ª,11,Santamarina,Independiente
INF A 7ª,11,Santamarina,Independiente
INF A 6ª,11,Santamarina,Independiente
INF A 11ª,11,Santamarina,Independiente
INF A 10ª,12,Ferrocarril Sud,Independiente
INF A 9ª,12,Ferrocarril Sud,Independiente
INF A 8ª,12,Ferrocarril Sud,Independiente
INF A 5ª,12,Ferrocarril Sud,Independiente
INF A 7ª,12,Ferrocarril Sud,Independiente
INF A 6ª,12,Ferrocarril Sud,Independiente
INF A 11ª,12,Ferrocarril Sud,Independiente
INF A 10ª,12,Juarense,Loma Negra Inferiores
INF A 5ª,12,Juarense,Loma Negra Inferiores
INF A 7ª,12,Juarense,Loma Negra Inferiores
INF A 6ª,12,Juarense,Loma Negra Inferiores
INF A 10ª,12,San José Inferiores,Juventud Unida Infantiles
INF A 9ª,12,San José Inferiores,Juventud Unida Infantiles
INF A 11ª,12,San José Inferiores,Juventud Unida Infantiles
INF A 8ª,12,Santamarina,Juventud Unida
INF A 5ª,12,Santamarina,Juventud Unida
INF A 7ª,12,Santamarina,Juventud Unida
INF A 10ª,12,UNICEN,Argentino Inferiores
INF A 9ª,12,UNICEN,Argentino Inferiores
INF A 8ª,12,UNICEN,Argentino Inferiores
INF A 5ª,12,UNICEN,Argentino Inferiores
INF A 6ª,12,UNICEN,Argentino Inferiores
INF A 11ª,12,UNICEN,Argentino Inferiores
INF A 10ª,13,Argentino Inferiores,UNICEN
INF A 9ª,13,Argentino Inferiores,UNICEN
INF A 8ª,13,Argentino Inferiores,UNICEN
INF A 5ª,13,Argentino Inferiores,UNICEN
INF A 6ª,13,Argentino Inferiores,UNICEN
INF A 11ª,13,Argentino Inferiores,UNICEN
INF A 10ª,13,Gimnasia y Esgrima,Loma Negra Inferiores
INF A 5ª,13,Gimnasia y Esgrima,Loma Negra Inferiores
INF A 7ª,13,Gimnasia y Esgrima,Loma Negra Inferiores
INF A 6ª,13,Gimnasia y Esgrima,Loma Negra Inferiores
INF A 10ª,13,Independiente,Ferrocarril Sud
INF A 9ª,13,Independiente,Ferrocarril Sud
INF A 8ª,13,Independiente,Ferrocarril Sud
INF A 5ª,13,Independiente,Ferrocarril Sud
INF A 7ª,13,Independiente,Ferrocarril Sud
INF A 6ª,13,Independiente,Ferrocarril Sud
INF A 11ª,13,Independiente,Ferrocarril Sud
INF A 10ª,13,Santamarina,San José Inferiores
INF A 9ª,13,Santamarina,San José Inferiores
INF A 8ª,13,Santamarina,San José Inferiores
INF A 5ª,13,Santamarina,San José Inferiores
INF A 7ª,13,Santamarina,San José Inferiores
INF A 6ª,13,Santamarina,San José Inferiores
INF A 11ª,13,Santamarina,San José Inferiores
INF A 10ª,14,Ferrocarril Sud,Juventud Unida Infantiles
INF A 9ª,14,Ferrocarril Sud,Juventud Unida Infantiles
INF A 11ª,14,Ferrocarril Sud,Juventud Unida Infantiles
INF A 10ª,14,Juarense,San José Inferiores
INF A 9ª,14,Juarense,San José Inferiores
INF A 8ª,14,Juarense,San José Inferiores
INF A 5ª,14,Juarense,San José Inferiores
INF A 7ª,14,Juarense,San José Inferiores
INF A 6ª,14,Juarense,San José Inferiores
INF A 11ª,14,Juarense,San José Inferiores
INF A 8ª,14,Juventud Unida,Gimnasia y Esgrima
INF A 5ª,14,Juventud Unida,Gimnasia y Esgrima
INF A 7ª,14,Juventud Unida,Gimnasia y Esgrima
INF A 10ª,14,Santamarina,Loma Negra Inferiores
INF A 5ª,14,Santamarina,Loma Negra Inferiores
INF A 7ª,14,Santamarina,Loma Negra Inferiores
INF A 6ª,14,Santamarina,Loma Negra Inferiores
INF A 10ª,14,UNICEN,Independiente
INF A 9ª,14,UNICEN,Independiente
INF A 8ª,14,UNICEN,Independiente
INF A 5ª,14,UNICEN,Independiente
INF A 7ª,14,UNICEN,Independiente
INF A 6ª,14,UNICEN,Independiente
INF A 11ª,14,UNICEN,Independiente
INF A 10ª,15,Ferrocarril Sud,Santamarina
INF A 9ª,15,Ferrocarril Sud,Santamarina
INF A 8ª,15,Ferrocarril Sud,Santamarina
INF A 5ª,15,Ferrocarril Sud,Santamarina
INF A 7ª,15,Ferrocarril Sud,Santamarina
INF A 6ª,15,Ferrocarril Sud,Santamarina
INF A 11ª,15,Ferrocarril Sud,Santamarina
INF A 10ª,15,Gimnasia y Esgrima,Argentino Inferiores
INF A 9ª,15,Gimnasia y Esgrima,Argentino Inferiores
INF A 8ª,15,Gimnasia y Esgrima,Argentino Inferiores
INF A 5ª,15,Gimnasia y Esgrima,Argentino Inferiores
INF A 6ª,15,Gimnasia y Esgrima,Argentino Inferiores
INF A 11ª,15,Gimnasia y Esgrima,Argentino Inferiores
INF A 10ª,15,Juarense,Juventud Unida Infantiles
INF A 9ª,15,Juarense,Juventud Unida Infantiles
INF A 11ª,15,Juarense,Juventud Unida Infantiles
INF A 5ª,15,Juventud Unida,Loma Negra Inferiores
INF A 7ª,15,Juventud Unida,Loma Negra Inferiores
INF A 10ª,15,San José Inferiores,Independiente
INF A 9ª,15,San José Inferiores,Independiente
INF A 8ª,15,San José Inferiores,Independiente
INF A 5ª,15,San José Inferiores,Independiente
INF A 7ª,15,San José Inferiores,Independiente
INF A 6ª,15,San José Inferiores,Independiente
INF A 11ª,15,San José Inferiores,Independiente
INF A 10ª,16,Gimnasia y Esgrima,San José Inferiores
INF A 9ª,16,Gimnasia y Esgrima,San José Inferiores
INF A 8ª,16,Gimnasia y Esgrima,San José Inferiores
INF A 5ª,16,Gimnasia y Esgrima,San José Inferiores
INF A 7ª,16,Gimnasia y Esgrima,San José Inferiores
INF A 6ª,16,Gimnasia y Esgrima,San José Inferiores
INF A 11ª,16,Gimnasia y Esgrima,San José Inferiores
INF A 10ª,16,Independiente,Argentino Inferiores
INF A 9ª,16,Independiente,Argentino Inferiores
INF A 8ª,16,Independiente,Argentino Inferiores
INF A 5ª,16,Independiente,Argentino Inferiores
INF A 6ª,16,Independiente,Argentino Inferiores
INF A 11ª,16,Independiente,Argentino Inferiores
INF A 8ª,16,Juventud Unida,Santamarina
INF A 5ª,16,Juventud Unida,Santamarina
INF A 7ª,16,Juventud Unida,Santamarina
INF A 10ª,16,Loma Negra Inferiores,Ferrocarril Sud
INF A 5ª,16,Loma Negra Inferiores,Ferrocarril Sud
INF A 7ª,16,Loma Negra Inferiores,Ferrocarril Sud
INF A 6ª,16,Loma Negra Inferiores,Ferrocarril Sud
INF A 10ª,16,UNICEN,Juventud Unida Infantiles
INF A 9ª,16,UNICEN,Juventud Unida Infantiles
INF A 11ª,16,UNICEN,Juventud Unida Infantiles
INF A 10ª,17,Gimnasia y Esgrima,UNICEN
INF A 9ª,17,Gimnasia y Esgrima,UNICEN
INF A 8ª,17,Gimnasia y Esgrima,UNICEN
INF A 5ª,17,Gimnasia y Esgrima,UNICEN
INF A 7ª,17,Gimnasia y Esgrima,UNICEN
INF A 6ª,17,Gimnasia y Esgrima,UNICEN
INF A 11ª,17,Gimnasia y Esgrima,UNICEN
INF A 8ª,17,Juventud Unida,Independiente
INF A 5ª,17,Juventud Unida,Independiente
INF A 7ª,17,Juventud Unida,Independiente
INF A 10ª,17,Loma Negra Inferiores,Juventud Unida Infantiles
INF A 10ª,17,San José Inferiores,Juarense
INF A 9ª,17,San José Inferiores,Juarense
INF A 8ª,17,San José Inferiores,Juarense
INF A 5ª,17,San José Inferiores,Juarense
INF A 7ª,17,San José Inferiores,Juarense
INF A 6ª,17,San José Inferiores,Juarense
INF A 11ª,17,San José Inferiores,Juarense
INF A 10ª,17,Santamarina,Argentino Inferiores
INF A 9ª,17,Santamarina,Argentino Inferiores
INF A 8ª,17,Santamarina,Argentino Inferiores
INF A 5ª,17,Santamarina,Argentino Inferiores
INF A 6ª,17,Santamarina,Argentino Inferiores
INF A 11ª,17,Santamarina,Argentino Inferiores
INF A 8ª,18,Argentino Inferiores,Juventud Unida
INF A 5ª,18,Argentino Inferiores,Juventud Unida
INF A 10ª,18,Independiente,UNICEN
INF A 9ª,18,Independiente,UNICEN
INF A 8ª,18,Independiente,UNICEN
INF A 5ª,18,Independiente,UNICEN
INF A 7ª,18,Independiente,UNICEN
INF A 6ª,18,Independiente,UNICEN
INF A 11ª,18,Independiente,UNICEN
INF A 10ª,18,Loma Negra Inferiores,Juarense
INF A 5ª,18,Loma Negra Inferiores,Juarense
INF A 7ª,18,Loma Negra Inferiores,Juarense
INF A 6ª,18,Loma Negra Inferiores,Juarense
INF A 10ª,18,San José Inferiores,Gimnasia y Esgrima
INF A 9ª,18,San José Inferiores,Gimnasia y Esgrima
INF A 8ª,18,San José Inferiores,Gimnasia y Esgrima
INF A 5ª,18,San José Inferiores,Gimnasia y Esgrima
INF A 7ª,18,San José Inferiores,Gimnasia y Esgrima
INF A 6ª,18,San José Inferiores,Gimnasia y Esgrima
INF A 11ª,18,San José Inferiores,Gimnasia y Esgrima
INF A 10ª,18,Santamarina,Ferrocarril Sud
INF A 9ª,18,Santamarina,Ferrocarril Sud
INF A 8ª,18,Santamarina,Ferrocarril Sud
INF A 5ª,18,Santamarina,Ferrocarril Sud
INF A 7ª,18,Santamarina,Ferrocarril Sud
INF A 6ª,18,Santamarina,Ferrocarril Sud
INF A 11ª,18,Santamarina,Ferrocarril Sud
INF A 10ª,19,Independiente,Loma Negra Inferiores
INF A 5ª,19,Independiente,Loma Negra Inferiores
INF A 7ª,19,Independiente,Loma Negra Inferiores
INF A 6ª,19,Independiente,Loma Negra Inferiores
INF A 10ª,19,Juarense,Ferrocarril Sud
INF A 9ª,19,Juarense,Ferrocarril Sud
INF A 8ª,19,Juarense,Ferrocarril Sud
INF A 5ª,19,Juarense,Ferrocarril Sud
INF A 7ª,19,Juarense,Ferrocarril Sud
INF A 6ª,19,Juarense,Ferrocarril Sud
INF A 11ª,19,Juarense,Ferrocarril Sud
INF A 8ª,19,Juventud Unida,San José Inferiores
INF A 5ª,19,Juventud Unida,San José Inferiores
INF A 7ª,19,Juventud Unida,San José Inferiores
INF A 10ª,19,Juventud Unida Infantiles,Gimnasia y Esgrima
INF A 9ª,19,Juventud Unida Infantiles,Gimnasia y Esgrima
INF A 11ª,19,Juventud Unida Infantiles,Gimnasia y Esgrima
INF A 10ª,19,UNICEN,Santamarina
INF A 9ª,19,UNICEN,Santamarina
INF A 8ª,19,UNICEN,Santamarina
INF A 5ª,19,UNICEN,Santamarina
INF A 7ª,19,UNICEN,Santamarina
INF A 6ª,19,UNICEN,Santamarina
INF A 11ª,19,UNICEN,Santamarina
INF A 10ª,20,Argentino Inferiores,Gimnasia y Esgrima
INF A 9ª,20,Argentino Inferiores,Gimnasia y Esgrima
INF A 8ª,20,Argentino Inferiores,Gimnasia y Esgrima
INF A 5ª,20,Argentino Inferiores,Gimnasia y Esgrima
INF A 6ª,20,Argentino Inferiores,Gimnasia y Esgrima
INF A 11ª,20,Argentino Inferiores,Gimnasia y Esgrima
INF A 10ª,20,Juarense,UNICEN
INF A 9ª,20,Juarense,UNICEN
INF A 8ª,20,Juarense,UNICEN
INF A 5ª,20,Juarense,UNICEN
INF A 7ª,20,Juarense,UNICEN
INF A 6ª,20,Juarense,UNICEN
INF A 11ª,20,Juarense,UNICEN
INF A 10ª,20,Juventud Unida Infantiles,Independiente
INF A 9ª,20,Juventud Unida Infantiles,Independiente
INF A 11ª,20,Juventud Unida Infantiles,Independiente
INF A 10ª,20,Loma Negra Inferiores,Santamarina
INF A 5ª,20,Loma Negra Inferiores,Santamarina
INF A 7ª,20,Loma Negra Inferiores,Santamarina
INF A 6ª,20,Loma Negra Inferiores,Santamarina
INF A 8ª,20,San José Inferiores,Juventud Unida
INF A 5ª,20,San José Inferiores,Juventud Unida
INF A 7ª,20,San José Inferiores,Juventud Unida
INF A 10ª,21,Argentino Inferiores,Santamarina
INF A 9ª,21,Argentino Inferiores,Santamarina
INF A 8ª,21,Argentino Inferiores,Santamarina
INF A 5ª,21,Argentino Inferiores,Santamarina
INF A 6ª,21,Argentino Inferiores,Santamarina
INF A 11ª,21,Argentino Inferiores,Santamarina
INF A 8ª,21,Gimnasia y Esgrima,Juventud Unida
INF A 5ª,21,Gimnasia y Esgrima,Juventud Unida
INF A 7ª,21,Gimnasia y Esgrima,Juventud Unida
INF A 10ª,21,Juventud Unida Infantiles,Juarense
INF A 9ª,21,Juventud Unida Infantiles,Juarense
INF A 11ª,21,Juventud Unida Infantiles,Juarense
INF A 10ª,21,Loma Negra Inferiores,San José Inferiores
INF A 5ª,21,Loma Negra Inferiores,San José Inferiores
INF A 7ª,21,Loma Negra Inferiores,San José Inferiores
INF A 6ª,21,Loma Negra Inferiores,San José Inferiores
INF A 10ª,21,UNICEN,Ferrocarril Sud
INF A 9ª,21,UNICEN,Ferrocarril Sud
INF A 8ª,21,UNICEN,Ferrocarril Sud
INF A 5ª,21,UNICEN,Ferrocarril Sud
INF A 7ª,21,UNICEN,Ferrocarril Sud
INF A 6ª,21,UNICEN,Ferrocarril Sud
INF A 11ª,21,UNICEN,Ferrocarril Sud
INF A 10ª,22,Ferrocarril Sud,UNICEN
INF A 9ª,22,Ferrocarril Sud,UNICEN
INF A 8ª,22,Ferrocarril Sud,UNICEN
INF A 5ª,22,Ferrocarril Sud,UNICEN
INF A 7ª,22,Ferrocarril Sud,UNICEN
INF A 6ª,22,Ferrocarril Sud,UNICEN
INF A 11ª,22,Ferrocarril Sud,UNICEN
INF A 10ª,22,Gimnasia y Esgrima,Juarense
INF A 9ª,22,Gimnasia y Esgrima,Juarense
INF A 8ª,22,Gimnasia y Esgrima,Juarense
INF A 5ª,22,Gimnasia y Esgrima,Juarense
INF A 7ª,22,Gimnasia y Esgrima,Juarense
INF A 6ª,22,Gimnasia y Esgrima,Juarense
INF A 11ª,22,Gimnasia y Esgrima,Juarense
INF A 8ª,22,Independiente,Juventud Unida
INF A 5ª,22,Independiente,Juventud Unida
INF A 7ª,22,Independiente,Juventud Unida
INF A 10ª,22,San José Inferiores,Argentino Inferiores
INF A 9ª,22,San José Inferiores,Argentino Inferiores
INF A 8ª,22,San José Inferiores,Argentino Inferiores
INF A 5ª,22,San José Inferiores,Argentino Inferiores
INF A 6ª,22,San José Inferiores,Argentino Inferiores
INF A 11ª,22,San José Inferiores,Argentino Inferiores
INF A 10ª,22,Santamarina,Juventud Unida Infantiles
INF A 9ª,22,Santamarina,Juventud Unida Infantiles
INF A 11ª,22,Santamarina,Juventud Unida Infantiles
INF B 10ª,1,Deportivo Tandil Inferiores,Unión y Progreso
INF B 9ª,1,Deportivo Tandil Inferiores,Unión y Progreso
INF B 8ª,1,Deportivo Tandil Inferiores,Unión y Progreso
INF B 5ª,1,Deportivo Tandil Inferiores,Unión y Progreso
INF B 7ª,1,Deportivo Tandil Inferiores,Unión y Progreso
INF B 6ª,1,Deportivo Tandil Inferiores,Unión y Progreso
INF B 11ª,1,Deportivo Tandil Inferiores,Unión y Progreso
INF B 10ª,1,Excursionistas,Oficina
INF B 9ª,1,Excursionistas,Oficina
INF B 11ª,1,Excursionistas,Oficina
INF B 10ª,1,Grupo Universitario,Alumni/Defensores del Cerro Inferiores
INF B 9ª,1,Grupo Universitario,Alumni/Defensores del Cerro Inferiores
INF B 5ª,1,Grupo Universitario,Alumni/Defensores del Cerro Inferiores
INF B 11ª,1,Grupo Universitario,Alumni/Defensores del Cerro Inferiores
INF B 10ª,1,Herederos,Ferro Azul
INF B 9ª,1,Herederos,Ferro Azul
INF B 8ª,1,Herederos,Ferro Azul
INF B 6ª,1,Herederos,Ferro Azul
INF B 11ª,1,Herederos,Ferro Azul
INF B 9ª,1,Velense Inferiores,Independiente (rojo)
INF B 5ª,1,Velense Inferiores,Independiente (rojo)
INF B 7ª,1,Velense Inferiores,Independiente (rojo)
INF B 6ª,1,Velense Inferiores,Independiente (rojo)
INF B 11ª,1,Velense Inferiores,Independiente (rojo)
INF B 10ª,2,Alumni/Defensores del Cerro Inferiores,Unión y Progreso
INF B 9ª,2,Alumni/Defensores del Cerro Inferiores,Unión y Progreso
INF B 5ª,2,Alumni/Defensores del Cerro Inferiores,Unión y Progreso
INF B 11ª,2,Alumni/Defensores del Cerro Inferiores,Unión y Progreso
INF B 10ª,2,Deportivo Tandil Inferiores,Excursionistas
INF B 9ª,2,Deportivo Tandil Inferiores,Excursionistas
INF B 8ª,2,Deportivo Tandil Inferiores,Excursionistas
INF B 5ª,2,Deportivo Tandil Inferiores,Excursionistas
INF B 7ª,2,Deportivo Tandil Inferiores,Excursionistas
INF B 6ª,2,Deportivo Tandil Inferiores,Excursionistas
INF B 11ª,2,Deportivo Tandil Inferiores,Excursionistas
INF B 10ª,2,Ferro Azul,Independiente (rojo)
INF B 9ª,2,Ferro Azul,Independiente (rojo)
INF B 8ª,2,Ferro Azul,Independiente (rojo)
INF B 5ª,2,Ferro Azul,Independiente (rojo)
INF B 7ª,2,Ferro Azul,Independiente (rojo)
INF B 6ª,2,Ferro Azul,Independiente (rojo)
INF B 11ª,2,Ferro Azul,Independiente (rojo)
INF B 10ª,2,Grupo Universitario,Herederos
INF B 9ª,2,Grupo Universitario,Herederos
INF B 8ª,2,Grupo Universitario,Herederos
INF B 11ª,2,Grupo Universitario,Herederos
INF B 9ª,2,Velense Inferiores,Oficina
INF B 11ª,2,Velense Inferiores,Oficina
INF B 10ª,3,Alumni/Defensores del Cerro Inferiores,Excursionistas
INF B 9ª,3,Alumni/Defensores del Cerro Inferiores,Excursionistas
INF B 5ª,3,Alumni/Defensores del Cerro Inferiores,Excursionistas
INF B 11ª,3,Alumni/Defensores del Cerro Inferiores,Excursionistas
INF B 10ª,3,Deportivo Tandil Inferiores,Grupo Universitario
INF B 9ª,3,Deportivo Tandil Inferiores,Grupo Universitario
INF B 8ª,3,Deportivo Tandil Inferiores,Grupo Universitario
INF B 5ª,3,Deportivo Tandil Inferiores,Grupo Universitario
INF B 7ª,3,Deportivo Tandil Inferiores,Grupo Universitario
INF B 11ª,3,Deportivo Tandil Inferiores,Grupo Universitario
INF B 9ª,3,Herederos,Velense Inferiores
INF B 6ª,3,Herederos,Velense Inferiores
INF B 11ª,3,Herederos,Velense Inferiores
INF B 10ª,3,Independiente (rojo),Ferro Azul
INF B 9ª,3,Independiente (rojo),Ferro Azul
INF B 8ª,3,Independiente (rojo),Ferro Azul
INF B 5ª,3,Independiente (rojo),Ferro Azul
